41302779000187;CONDOMINIO ED PLAZA METROPOLE;AV VSC DO RIO BRANCO 3059;JOAQUIM TAVORA;60055172;FORTALEZA;CE;
41302787000123;CONDOMINIO RESIDENCIAL BOSQUE AGUA FRIA;R CIDADE ECOLOGICA 420;EDSON QUEIROZ;60812450;FORTALEZA;CE;
41302829000126;CONDOMINIO ODARA;R VICENTE LINHARES SN;ALDEOTA;60135270;FORTALEZA;CE;
41302910000106;CONDOMINIO REC DAS ACACIAS IV;R FRANCOIS TELES DE MENEZES 50;FATIMA;60415110;FORTALEZA;CE;
41302928000108;CONDOMINIO ED FERNANDA DE CASTRO;R OSVALDO CRUZ 1842;ALDEOTA;60125048;FORTALEZA;CE;
41302944000109;CONDOMINIO ED JOTAMIM;R TIBURCIO CAVALCANTE 918;ALDEOTA;60125045;FORTALEZA;CE;
41302977000140;CONDOMINIO DO PREDIO DA RUA SENA MADUREIRA N 961;R SENA MADUREIRA 961;CENTRO;60055080;FORTALEZA;CE;
41303017000103;CONDOMINIO DO ED AMADEU FERREIRA BRAGA;R DR GILBERTO STUDART 1720;COCO;60192095;FORTALEZA;CE;
41303033000198;CONDOMINIO EDFICIO SELMA;R PAULA NEY 940;ALDEOTA;60140200;FORTALEZA;CE;
41303074000184;CONDOMINIO ED NASCIMENTO;R ROCHA LIMA 1682;ALDEOTA;60135285;FORTALEZA;CE;
41303082000120;EDIFICIO PAULO ROBERTO;R PAULA RODRIGUES 450;FATIMA;60411270;FORTALEZA;CE;
41303108000130;CONDOMINIO ED CAMBURIO;R PEREIRA DE MIRANDA 1841;PAPICU;60175045;FORTALEZA;CE;
41303124000123;CONDOMINIO LE MAN S;R MANUEL QUEIROS 460;COCO;60192220;FORTALEZA;CE;
41303199000104;CONDOMINIO ED SALINAS;R LIGIA MONTE 200;COCO;60192370;FORTALEZA;CE;
41386491000138;CONDOMINIO ED MAIZE;R JOSE VILAR 640;MEIRELES;60125000;FORTALEZA;CE;
41386582000173;CONDOMINIO DO ED ILHA BELA;R GEN SILVA JUNIOR 800;FATIMA;60411200;FORTALEZA;CE;
41386590000110;CONDOMINIO DO ED ALVORADA;R PINTO MADEIRA 1163;ALDEOTA;60150055;FORTALEZA;CE;
41386616000120;CONDOMINIO DO ED LAS VEGAS;R ISRAEL BEZERRA 511;DIONISIO TORRES;60135460;FORTALEZA;CE;
41386624000176;CONDOMINIO ED JOSE MARIA CARDOSO;R JOAO MELO 329;DAMAS;60426055;FORTALEZA;CE;
41386723000158;CONDOMINIO ED JUDITE;R GONCALVES LEDO 515;ALDEOTA;60110260;FORTALEZA;CE;
41396334000103;CONDOMINIO ED FROTA PINTO;R SILVA PAULET 310;MEIRELES;60120020;FORTALEZA;CE;
41396342000150;CODOMINIO DO ED SAO PEDRO;VL PRES KENNEDY 746;BELA VISTA;60441414;FORTALEZA;CE;
41396375000108;CONDOMINIO ED TORRE SANCARLO;AV SANTOS DUMONT 2789;ALDEOTA;60150165;FORTALEZA;CE;
41396383000146;EDIFICIO CESAR ROMCY;R CARLOS VASCONCELOS 551;MEIRELES;60115170;FORTALEZA;CE;
41396391000192;CONDOMINIO ED POLAR;TV JOSE LOURENCO 1109;PLANALTO AYRTON SENNA;60760552;FORTALEZA;CE;
41396417000100;CONDOMINIO ED TAHARA;TV VICENTE LEITE 1011;ALDEOTA;60170160;FORTALEZA;CE;
41396490000174;CONDOMINIO ED VENEZA I;R LEONARDO MOTA 500;MEIRELES;60170040;FORTALEZA;CE;
41396516000184;CONDOMINIO ED CONCORD I;R CESAR FONSECA 500;COCO;60192260;FORTALEZA;CE;
41396565000117;CONDOMINIO ED FRAGONARD;R CEL LINHARES 319;MEIRELES;60170240;FORTALEZA;CE;
41396607000110;CONDOMINIO ED VERDES MARES;R ANTONELE BEZERRA 341;MEIRELES;60160070;FORTALEZA;CE;
41396615000166;LINDO PARQUE;AV DES MOREIRA 3055;DIONISIO TORRES;60170173;FORTALEZA;CE;
41396631000159;CONDOMINIO ED KARINA;AV CESAR CALS 1450;VICENTE PINZON;60182035;FORTALEZA;CE;
41396664000107;CONDOMINIO ED ANTONIUS;R JOAQUIM LIMA 1320;PAPICU;60175005;FORTALEZA;CE;
41396672000145;CONDOMINIO ED ATRIUM;R MNS BRUNO 1242;ALDEOTA;60115191;FORTALEZA;CE;
41396748000132;CONDOMINIO ED INDIANA;R LEONARDO MOTA 722;MEIRELES;60170040;FORTALEZA;CE;
41396755000134;CONDOMINIO ED AMARALINA;R JOSE VILAR 2180;DIONISIO TORRES;60125001;FORTALEZA;CE;
41396763000180;CONDOMINIO EDEFICIO MARIANA;R JOAQUIM MAGALHAES 1514;JOSE BONIFACIO;60040125;FORTALEZA;CE;
41396771000127;CONDOMINIO ED PARANOA;R VILEBALDO AGUIAR 1580;COCO;60192025;FORTALEZA;CE;
41396813000120;CONDOMINIO ED ALVARO GARCEZ;R JOSE NAPOLEAO 403;MEIRELES;60170210;FORTALEZA;CE;
41396821000176;CONDOMINIO ED IGOR CARNEIRO;R TIBURCIO CAVALCANTE 1425;ALDEOTA;60125045;FORTALEZA;CE;
41396839000178;CONDOMINIO ED FORTVILLE PREMIER;AV DA ABOLICAO 3273;MEIRELES;60165081;FORTALEZA;CE;
41396847000114;CONDOMINIO ED MAGO;R EDUARDO GARCIA 505;ALDEOTA;60150100;FORTALEZA;CE;
41396862000162;CONDOMINIO ED RESIDENCIAL FLORENCA;R JOSE VILAR 520;MEIRELES;60125000;FORTALEZA;CE;
41396870000109;CONDOMINIO JOSE AMERICO E FARIAS LEMOS;R FARIAS LEMOS 299;PRQ IRACEMA;60824170;FORTALEZA;CE;
41396904000165;CONDOMINIO ED POTIGUARA;R G 41 47;MANOEL DIAS BRANCO;60191070;FORTALEZA;CE;
41396912000101;CONDOMINIO CENTRO COML BAVIERA CENTER;R BARBOSA DE FREITAS 951;ALDEOTA;60170021;FORTALEZA;CE;
41396946000104;CONDOMINIO ED CRAL MELO;R RAMOS BOTELHO 551 571 591;PAPICU;60175265;FORTALEZA;CE;
41396953000106;CONDOMINIO RESIDENCIAL PASSARE;R MNS CATAO SN;ALDEOTA;60175000;FORTALEZA;CE;
41396961000144;CONDOMINIO ED MARIA AMELIA GOES;AV RUI BARBOSA 1586;ALDEOTA;60115221;FORTALEZA;CE;
41396979000146;CONDOMINIO DO ED AMELIA PESSOA;R JOAO CORDEIRO 2380;JOAQUIM TAVORA;60110535;FORTALEZA;CE;
41409061000194;CONDOMINIO DO ED ALBERTO CUNHA;R LUCIANO MAGALHAES 350;FATIMA;60415150;FORTALEZA;CE;
41409087000132;CONDOMINIO DO ED TABAJARA RESIDENCE SERVICE;R DOS TABAJARAS 471;PR DE IRACEMA;60060510;FORTALEZA;CE;
41409103000197;CONDOMINIO DO ED PONTAL DO TITA;R LEONARDO MOTA 520;MEIRELES;60170040;FORTALEZA;CE;
41409111000133;CONDOMINIO SHOPPING CENTER PRELUDIO;R DES LEITE ALBUQUERQUE 720;ALDEOTA;60150150;FORTALEZA;CE;
41409194000160;CONDOMINIO ED MAISON DU LOUVRE;R MNS CATAO 1491;ALDEOTA;60175000;FORTALEZA;CE;
41409202000179;CONDOMINIO DO ED JOAO CAMILO BORGES;R BRAZ DE FRANCESCO 444;PRES KENNEDY;60355633;FORTALEZA;CE;
41409210000115;CONDOMINIO PRONTODENTAL;R COSTA BARROS 1202;ALDEOTA;60160281;FORTALEZA;CE;
41409269000103;EDIFICIO MARNE CAVALCANTE LINS;R MARIO MAMEDE 188;FATIMA;60415000;FORTALEZA;CE;
41409293000142;CONDOMINIO ED CARAVELAS;R ASSUNCAO 1565;JD CEARENSE;60712020;FORTALEZA;CE;
41409350000193;CONDOMINIO ANTONIOS;R ENG SABOIA RIBEIRO 7811;ANTONIO DIOGO;60182460;FORTALEZA;CE;
41409368000195;CONDOMINIO MARC CHAGALL;R CAROLINA SUCUPIRA 1478;ALDEOTA;60140120;FORTALEZA;CE;
41409376000131;RESIDENCIAL PARQUE SAMAMBAIA;R BIAS MENDES 1301;JOAO XXIII;60541610;FORTALEZA;CE;
41409384000188;CONDOMINIO ANA JATAHY;AV DES MOREIRA 2920;DIONISIO TORRES;60170172;FORTALEZA;CE;
41409392000124;CONDOMINIO ED DUNAS MAR;R PTO ANTONIO BANDEIRA 4250;ANTONIO DIOGO;60183726;FORTALEZA;CE;
41409459000120;CONDOMINIO ED SAINT PATRICK;R SILVA JATAHY 54;MEIRELES;60165070;FORTALEZA;CE;
41409491000106;CONDOMINIO BRISAMAR;R OLIVEIRA FILHO 1140;VICENTE PINZON;60181816;FORTALEZA;CE;
41409509000170;CONDOMINIO ED AQUARIUS;AV ANTONIO JUSTA 2980;MEIRELES;60165090;FORTALEZA;CE;
41409525000162;CONDOMINIO ED VILAS LOBO;R OLIVEIRA FILHO 1680;VICENTE PINZON;60181816;FORTALEZA;CE;
41409558000102;CONDOMINIO ED RICARDO STUDART BUSINESS TOWAR;AV DES MOREIRA 1701;ALDEOTA;60170001;FORTALEZA;CE;
41409574000103;CONDOMINIO ED AVILA;R CESAR FONSECA 540;COCO;60192260;FORTALEZA;CE;
41409616000106;CONDOMINIO ANA MELO;R JOAO MELO 729;BELA VISTA;60442107;FORTALEZA;CE;
41409673000187;CONDOMINIO ED KAYANAN;R EMIDIO LOBO 98;PAPICU;60176090;FORTALEZA;CE;
41409699000125;CONDOMINIO ED OLIMPIA;R CEL ALVES TEIXEIRA 848;JOAQUIM TAVORA;60130000;FORTALEZA;CE;
41409723000126;CONDOMINIO ED SAN JUAN;R FAUSTO CABRAL 835;PAPICU;60175415;FORTALEZA;CE;
41409764000112;CONDOMINIO DO ED PEDRO C ROMERO;R CNSO TRISTAO 1372;FATIMA;60050165;FORTALEZA;CE;
41409772000169;CONDOMINIO ED SOLON;AV PROF MOZART SOLON 2305;PR DO FUTURO;60182370;FORTALEZA;CE;
41409780000105;CONDOMINIO ED LAISE;AV DES MOREIRA 2613;DIONISIO TORRES;60170173;FORTALEZA;CE;
41409806000115;CONDOMINIO ED ONZE DE JULHO;R JUCA 505;S JOAO DO TAUAPE;60135510;FORTALEZA;CE;
41409855000158;CONDOMINIO ED VICTOR I;R CEL LINHARES 115;MEIRELES;60170240;FORTALEZA;CE;
41409871000140;CONDOMINIO DO ED LENISON;R FONSECA LOBO 1444;ALDEOTA;60175020;FORTALEZA;CE;
41409913000143;CONDOMINIO ED ROSANGELA LOURENCO;R MARTINHO RODRIGUES 484;FATIMA;60411280;FORTALEZA;CE;
41409939000191;EDIFICIO SOLAR VOLTA DA JUREMA;R DA PAZ 35;MUCURIPE;60165180;FORTALEZA;CE;
41409947000138;CONDOMINIO PORTO SEGURO;R ASSIS CHATEAUBRIAND 125;DIONISIO TORRES;60135200;FORTALEZA;CE;
41409954000130;CONDOMINIO ED RESIDENCIAL BENFICA;R MAL DEODORO 1395 BLOCOS A B;BENFICA;60020061;FORTALEZA;CE;
41409988000124;CONDOMINIO CENTRO COML PRAIA;AV ANTONIO JUSTA 2666;MEIRELES;60165090;FORTALEZA;CE;
41410085000163;CONDOMINIO ROMULO E REMO;R TIBURCIO FROTA 685;S JOAO DO TAUAPE;60130300;FORTALEZA;CE;
41410101000118;CONDOMINIO ED TORRE DE PEDRA;R SILVA PAULET 1151;ALDEOTA;60120021;FORTALEZA;CE;
41410127000166;CONDOMINIO ED TRITON;TV VICENTE LEITE 1720;ALDEOTA;60170160;FORTALEZA;CE;
41410168000152;CONDOMINIO ED JOAO MENDES FILHO;AV DA ABOLICAO 2960;MEIRELES;60165078;FORTALEZA;CE;
41410176000107;CONDOMINIO ED JOAO VICTOR;AV ANTONIO JUSTA 3450;MEIRELES;60165090;FORTALEZA;CE;
41410184000145;CONDOMINIO DO ED GILBERTO GOMES DE MENESES;R BR DO RIO BRANCO 5989;FATIMA;60025062;FORTALEZA;CE;
41410192000191;CONDOMINIO MORADA JOSE DIDIMO;R JUSTINIANO DE SERPA 518;FARIAS BRITO;60011110;FORTALEZA;CE;
41410218000100;CONDOMINIO ED MONDRIAN;R TEREZA HINKO 100;MUCURIPE;60176440;FORTALEZA;CE;
41410226000148;CONDOMINIO ED MARIA DO CARMO XIMENES GOMES;AV BEZERRA DE MENEZES 2423;S GERARDO;60325004;FORTALEZA;CE;
41410259000198;CONDOMINIO ED MANHATTAN;AV DES MOREIRA 606;MEIRELES;60170000;FORTALEZA;CE;
41410275000180;CONDOMINIO ED FALCON II;R FR JOSE MARIA 380;PRES KENNEDY;60356130;FORTALEZA;CE;
41410333000176;CONDOMINIO ED ITAVERA;R ANA BILHAR 891;MEIRELES;60160110;FORTALEZA;CE;
41410390000155;CONDOMINIO ED DIJON;AV ENG ALBERTO SA 88;PAPICU;60175395;FORTALEZA;CE;
41410408000119;CONDOMINIO ED MAXIMILIAN;R MARIA TOMASIA 1271;ALDEOTA;60150170;FORTALEZA;CE;
41410424000101;CONDOMINIO CONJUNTO RESIDENCIAL LOURDES LACERDA REIS;R ROCHA LIMA 132;CENTRO;60135000;FORTALEZA;CE;
41410440000102;CONDOMINIO MAXION RESIDENCE;AV JOSE BASTOS 220;RODOLFO TEOFILO;60431084;FORTALEZA;CE;
41410457000151;CONDOMINIO ED HALLIDAY;R MARCOS MACEDO 149;ALDEOTA;60150190;FORTALEZA;CE;
41410481000190;CONDOMINIO ED SOLAR;R TORRES CAMARA 575;ALDEOTA;60150060;FORTALEZA;CE;
41410499000192;CONDOMINIO PAULA NEY;R PAULA NEY 100;ALDEOTA;60140200;FORTALEZA;CE;
41410549000131;CONDOMINIO LUIZA GENTIL;R SORIANO ALBUQUERQUE 847;JOAQUIM TAVORA;60130160;FORTALEZA;CE;
41410556000133;CONDOMINIO DO ED NA UTILUS;VL PRES KENNEDY 1140;BELA VISTA;60441414;FORTALEZA;CE;
41410614000129;EDIFICIO ONDAS DO MAR;R FRANCISCO TEIXEIRA DE ALCANTARA 272;ANTONIO DIOGO;60182360;FORTALEZA;CE;
41410622000175;D JOAO VIII IX X XI XII XIII;AV DAS GRAVIOLAS 241;CIDADE 2000;60190600;FORTALEZA;CE;
41410630000111;CONDOMINIO CENTER SALINAS;AV PE ANTONIO TOMAS 2623 SL 13;COCO;60192120;FORTALEZA;CE;
41410671000108;CONDOMINIO DO ED DES OTACILIO PEIXOTO;R DES LEITE ALBUQUERQUE 1112;ALDEOTA;60150150;FORTALEZA;CE;
41410747000103;CONDOMINIO ED RESIDENCE TOUR NOBLE;R LEONARDO MOTA 1001;ALDEOTA;60170041;FORTALEZA;CE;
41410754000105;CONDOMINO ED LEONARDO MOTA;R LEONARDO MOTA 1420;ALDEOTA;60170041;FORTALEZA;CE;
41410770000190;CONDOMINIO ED RESIDENCIAL CIDADE LESTE;R ANDRADE FURTADO 2105 PLANALTO NOVA ALDEO;COCO;60192085;FORTALEZA;CE;
41410804000146;CONDOMINIO ED BOLONHA;AV RUI BARBOSA 2111;JOAQUIM TAVORA;60115222;FORTALEZA;CE;
41410812000192;CONDOMINIO ED FORTVILLE PREMIER;R G 3273;MANOEL DIAS BRANCO;60191070;FORTALEZA;CE;
41410887000173;CONDOMINIO ED COSTA DO MARFIM;R OSVALDO CRUZ 176;MEIRELES;60125150;FORTALEZA;CE;
41410937000112;CONDOMINIO ED PARMA;R DEP MOREIRA DA ROCHA 539 CHA;MEIRELES;60160060;FORTALEZA;CE;
41410945000169;CONDOMINIO ED CIDADE LESTE;R ANDRADE FURTADO 2105;COCO;60192085;FORTALEZA;CE;
41410952000160;CONDOMINIO ED TUIUTI;R SILVA PAULET 856;ALDEOTA;60120021;FORTALEZA;CE;
41410986000155;CONDOMINIO ED MELO CRAL;AV ANTONIO SALES 2132;DIONISIO TORRES;60135102;FORTALEZA;CE;
41410994000100;CONDOMINIO ED ALEXANDRINO NETO;R PRCA ISABEL 805;CENTRO;60015060;FORTALEZA;CE;
41411000000161;CONDOMINIO DOS EDIFICIOS TARSIS E CAMPINA GRANDE;AV SABINO MONTE 3617 3627;S JOAO DO TAUAPE;60120230;FORTALEZA;CE;
41411026000100;CONDOMINIO DE CONSTRUCAO E ED ST PAUL DE VENCE;R SILVA JATAHY 1080;MEIRELES;60165070;FORTALEZA;CE;
41411042000100;CONDOMINIO ED CENICENTER;AV BR DE STUDART 2500;JOAQUIM TAVORA;60120002;FORTALEZA;CE;
41411075000142;CONDOMINIO DO ED ATLANTICO RESIDENCE SERVICE;AV ANTONIO JUSTA 2111;MEIRELES;60165090;FORTALEZA;CE;
41411083000199;CONDOMINIO RESIDENCIAL DEPUTADO FIGUEIREDO CORREIA;R BR DE ARACATI 644;MEIRELES;60115080;FORTALEZA;CE;
41411109000107;CONDOMINIO DO ED TALENT CENTER;R JOAO CARVALHO 800;ALDEOTA;60140140;FORTALEZA;CE;
41411133000138;CONDOMINIO ED ATLANTA;R JUAZEIRO DO NORTE 283;MEIRELES;60165110;FORTALEZA;CE;
41411141000184;CONDOMINIO DO ED ALMOFALLA;R G 1540;MANOEL DIAS BRANCO;60191070;FORTALEZA;CE;
41411216000127;CONDOMINIO DO ED ALDEOTA SUL;R VICENTE LOPES 995;CIDADE DOS FUNCIONARIOS;60822104;FORTALEZA;CE;
41411224000173;CONDOMINIO ED LILIAN;R DR ATUALPA BARBOSA LIMA 825;MEIRELES;60115015;FORTALEZA;CE;
41411232000110;CONDOMINIO MULTICLINICA MEDICA E ODONTOLOGICA;R REPUBLICA DO LIBANO 625;MEIRELES;60160140;FORTALEZA;CE;
41411299000154;CONDOMINIO ED EUCLIDES ALVES;R EUSEBIO DE SOUSA 1331;JOSE BONIFACIO;60050110;FORTALEZA;CE;
41411323000155;CONDOMINIO ED ARENA BLANCA;R DR GILBERTO STUDART 1705;COCO;60192095;FORTALEZA;CE;
41411364000141;CONDOMINIO ED VIVALDI;R REPUBLICA DO LIBANO 670;MEIRELES;60160140;FORTALEZA;CE;
41411380000134;CONDOMINIO ED MONTREAL I;R TAVARES COUTINHO 1699;VARJOTA;60160130;FORTALEZA;CE;
41411398000136;CONDOMINIO ED STAR LIGHT;R DA PAZ SN;PRQ GENIBAU;60534820;FORTALEZA;CE;
41411406000144;CONDOMINIO ED JANY IV;R CARAMURU 280;SERRINHA;60742175;FORTALEZA;CE;
41411414000190;CONDOMINIO ED RESIDENCIAL FORTALEZA FLAT;R G 600;MANOEL DIAS BRANCO;60191070;FORTALEZA;CE;
41411497000118;CONDOMINIO ED BEZERRA DE MENEZES;R HERACLITO DOMINGUES 1095;S GERARDO;60320200;FORTALEZA;CE;
41411562000105;EDIFICIO MICHELLE;R MNS BRUNO 799;MEIRELES;60115190;FORTALEZA;CE;
41411570000151;CONDOMINIO PARQUE JATAHY;AV FILOMENO GOMES 100;JACARECANGA;60010280;FORTALEZA;CE;
41411588000153;CONDOMINIO ED CAMINHO DEL MAR;R VILEBALDO AGUIAR 1728;COCO;60192025;FORTALEZA;CE;
41411612000154;CONDOMINIO DO CONJUNTO RESIDENCIAL CASTELAO I;R PROFA STELLA COCHRANE 255;ITAPERI;60743670;FORTALEZA;CE;
41411620000109;CONDOMINIO ED IPANEMA;R VSC DE CAIRU 720;VICENTE PINZON;60182130;FORTALEZA;CE;
41411638000100;CONDOMINIO DO SHOPPING AGUA FRIA;AV WASHINGTON SOARES 2155 LJ 7 A 8;EDSON QUEIROZ;60811971;FORTALEZA;CE;
41411646000149;CONDOMINIO RESIDENCIAL FERNANDO DE NORONHA;R ANTERO DE QUENTAL SN;MESSEJANA;60873640;FORTALEZA;CE;
41411745000120;EDIFICIO RORAIMA;TV JOSE LOURENCO 2015;PLANALTO AYRTON SENNA;60760552;FORTALEZA;CE;
41411778000170;CONDOMINIO ED NELY;R ISRAEL BEZERRA 845;S JOAO DO TAUAPE;60135472;FORTALEZA;CE;
41411802000171;CONDOMINIO ED AMADEU;R ANA BILHAR 68;MEIRELES;60160110;FORTALEZA;CE;
41411828000110;CONDOMINIO FLAMINGO;R DR MARLIO FERNANDES 430;PATRIOLINO RIBEIRO;60810025;FORTALEZA;CE;
41411836000166;CONDOMINIO ED ROSA BAQUIT;R LEONARDO MOTA 1670;ALDEOTA;60170041;FORTALEZA;CE;
41411869000106;COND TELEF BOSQUE AGUA FRIA;RUA ROSA CORDEIRO 420 BL 9 AP 103;EDSON QUEIROZ;60812450;FORTALEZA;CE;
41411877000152;CONDOMINIO ED MANUELA;AV JOAO PESSOA 5508;MONTESE;60425682;FORTALEZA;CE;
41411893000145;CONDOMINIO ED VERA LUCIA;R BENEDITO GOMES DINIZ 26;JOAQUIM TAVORA;60110470;FORTALEZA;CE;
41411901000153;EDIFICIO OLYMPIKUS;R LAURO MAIA 1195;FATIMA;60055295;FORTALEZA;CE;
41456328000102;CONDOMINIO ED LUANA BITTENCOURT;R MANOEL PADILHA 172;FATIMA;60040550;FORTALEZA;CE;
41456336000140;CONDOMINIO ED REC DAS ACACIAS II;R FRANCOIS TELES DE MENEZES 50;FATIMA;60415110;FORTALEZA;CE;
41456344000197;SILVANA MARA;R ENG EDMUNDO ALMEIDA FILHO 358;VL UNIAO;60410838;FORTALEZA;CE;
41456351000199;CONDOMINIO CONJUNTO PASSO DA PATRIA;TV VICENTE LEITE 2360;ALDEOTA;60170160;FORTALEZA;CE;
41456377000137;CONDOMINIO ED LAGOA DO ABAETE;AV SEN VIRGILIO TAVORA 38 HALL DOS PILOTIS;MEIRELES;60170250;FORTALEZA;CE;
41456427000186;EDIFICIO MAISON IMPERIAL BLOCO B;R SILVA JATAHY 1185 BL B;MEIRELES;60165070;FORTALEZA;CE;
41456450000170;CONJUNTO RESIDENCIAL IPANEMA;R RUI MONTE 1220;ANTONIO BEZERRA;60360640;FORTALEZA;CE;
41456492000101;CONDOMINIO ED WIRTH LIMA;R JOAO CORDEIRO 1501;ALDEOTA;60110301;FORTALEZA;CE;
41456518000111;CONDOMINIO ED GIRASSOL;R SORIANO ALBUQUERQUE 895;JOAQUIM TAVORA;60130160;FORTALEZA;CE;
41456526000168;CONDOMINIO RESIDENCIAL BANDEIRANTES;AV C 11;PREF JOSE WALTER;60750020;FORTALEZA;CE;
41456559000108;CONDOMINIO DO ED PTO ANTONIO BANDEIRA;R PTO ANTONIO BANDEIRA 2285;PR DO FUTURO;60182301;FORTALEZA;CE;
41456567000154;CONDOMINIO TROPICAL RESIDENCE;R ALICE 222;CIDADE DOS FUNCIONARIOS;60822610;FORTALEZA;CE;
41456658000190;CONDOMINIO ED NILLANNE;AV VSC DO RIO BRANCO 2245;JOAQUIM TAVORA;60055171;FORTALEZA;CE;
41456682000129;CONDOMINIO ED SKORPIOS;R PE VALDEVINO 1386;JOAQUIM TAVORA;60135040;FORTALEZA;CE;
41456708000139;CONDOMINIO ED SOLON II;R DR ZELITO PAMPLONA 450;ANTONIO DIOGO;60182380;FORTALEZA;CE;
41456757000171;CONDOMINIO ED PATRICIA MENDES;R J DA PENHA 631;CENTRO;60110120;FORTALEZA;CE;
41456781000100;CONDOMINIO ESTRELA DO PLANALTO III ED VEGA E ANTARES;R PAULO MORAIS 860;VARJOTA;60160330;FORTALEZA;CE;
41456799000102;CONDOMINIO ED SAN SEBASTIAN;R ASSIS CHATEAUBRIAND 55;DIONISIO TORRES;60135200;FORTALEZA;CE;
41456922000195;CONDOMINIO DO ED CHOPIN;R BENTO ALBUQUERQUE 567 HALL;COCO;60192060;FORTALEZA;CE;
41456971000128;CONDOMINIO DO ED ALBERTINA;R DRAGAO DO MAR 1050;PR DE IRACEMA;60060390;FORTALEZA;CE;
41456989000120;CONDOMINIO IRACEMA RESIDENCE SERVICE;R RODRIGUES JUNIOR 4050;CENTRO;60060001;FORTALEZA;CE;
41457003000136;CONDOMINIO ED JOAO LOBO FILHO;R JOAO LOBO FILHO 40;FATIMA;60055360;FORTALEZA;CE;
41457045000177;CONDOMINIO LUCIANO MAGALHAES;R TAVARES COUTINHO 199;VARJOTA;60160130;FORTALEZA;CE;
41457086000163;CONDOMINIO ED CARTIER;R MNS BRUNO 1101;ALDEOTA;60115191;FORTALEZA;CE;
41457102000118;CONDOMINIO ED IRENE;R DES LEITE ALBUQUERQUE 1260;ALDEOTA;60150150;FORTALEZA;CE;
41457136000102;CONDOMINIO ED MONIHEL;R ILDEFONSO ALBANO 3033;JOAQUIM TAVORA;60115001;FORTALEZA;CE;
41457177000107;CONDOMINIO ED OSCAR BEZERRA;R OSCAR BEZERRA 44;COUTO FERNANDES;60442056;FORTALEZA;CE;
41457219000100;CONDOMINIO ED JAMAICA;R PAULO MORAIS 600;VARJOTA;60160330;FORTALEZA;CE;
41457227000148;CONDOMINIO ED MIOSOTIS;AV PE ANTONIO TOMAS 2160;ALDEOTA;60140160;FORTALEZA;CE;
41457243000130;CONDOMINIO ESTRELA DO PLANALTOI ED CANOPUS E SIRIUS;R PAULO MORAIS 720;VARJOTA;60160330;FORTALEZA;CE;
41457250000132;CONDOMINIO ED FRANCISCO MARTO BLOCO C;R LUCIANO MAGALHAES 333;FATIMA;60415150;FORTALEZA;CE;
41457268000134;CONDOMINIO ED PRAIA MAR;R FRANCISCO MOREIRA 350;PR DO FUTURO;60182450;FORTALEZA;CE;
41457276000180;CONDOMINIO DOS EDIFICIOS RIVIERA;R VSC DE CAIRU 200;VICENTE PINZON;60182130;FORTALEZA;CE;
41457318000183;CONDOMINIO DO ED COLUMBUS;R JUAZEIRO DO NORTE 251;MEIRELES;60165110;FORTALEZA;CE;
41457326000120;CONDOMINIO DO ED FRANISA;R CARLOS VASCONCELOS 764;MEIRELES;60115170;FORTALEZA;CE;
41457342000112;CONDOMINIO RESIDENCIAL JOCKEY;AV SEN FERNANDES TAVORA 101;JOQUEI CLUBE;60510111;FORTALEZA;CE;
41457367000116;CONDOMINIO RESIDENCIAL CRISTIANE;R JOAO BRIGIDO 2324;JOAQUIM TAVORA;60135080;FORTALEZA;CE;
41457474000144;CONDOMINIO ED VILETA;R NOVA PETROPOLIS 100;PAPICU;60175405;FORTALEZA;CE;
41505355000110;CONDOMINIO DO ED DELMAR;R SILVA JATAHY 1300;MEIRELES;60165070;FORTALEZA;CE;
41541830000103;CONDOMINIO RESIDENCIAL VILA TERUZ;R BRAZ DE FRANCESCO 135;PRES KENNEDY;60355633;FORTALEZA;CE;
41547860000127;CONDOMINIO EDIFIO ATENAS;R G 1155;MANOEL DIAS BRANCO;60191070;FORTALEZA;CE;
41571878000164;CONDOMINIO RESIDENCIAL VILLAGE CENTRAL PARK;R SOLON PINHEIRO 1143;JOSE BONIFACIO;60050041;FORTALEZA;CE;
41571894000157;CONDOMINIO ED PAL JACAUNA;AV JOAO PESSOA 7183;PARANGABA;60721340;FORTALEZA;CE;
41571902000165;CONDOMINIO ED BUENA VISTA;R PROF DIAS DA ROCHA 1811;ALDEOTA;60170285;FORTALEZA;CE;
41571928000103;CONDOMINIO ED STELLA MARIS;R PAULA BARROS 330;MEIRELES;60170060;FORTALEZA;CE;
41571936000150;CONDOMINIO DO ED MORADA DO SOL NASCENTE;R JUAZEIRO DO NORTE 388;MEIRELES;60165110;FORTALEZA;CE;
41571977000146;CONDOMINIO ANAJA E GUARUJA;R D JOSE LOURENCO 2271;AMADEU FURTADO;60455525;FORTALEZA;CE;
41572033000193;EDIFICIO MANOEL FARIAS;R CAIO CID 393;ENG LUCIANO CAVALCANTE;60811150;FORTALEZA;CE;
41572074000180;CONDOMINIO COPACABANA;R ESTADO DO RIO 55;PAN AMERICANO;60440782;FORTALEZA;CE;
41572132000175;CONDOMINIO ED CIRO TORRES;R D JOSE LOURENCO 2185;AMADEU FURTADO;60455525;FORTALEZA;CE;
41572181000108;CONDOMINIO ED D JOAO VI;R PE QUINDERE 140;ALDEOTA;60125060;FORTALEZA;CE;
